StoreID,Address,City,PhoneNumber,OpeningDate
1,"61 New DevGan Center, New Market, Dhaka",Dhaka,1872279668,2008-10-17
2,"5 SundarGarh, Mirpur10, Dhaka",Dhaka,1797049001,2011-01-11
3,"2 FatikStation, Dhanmondi, Dhaka",Dhaka,1434682635,2018-08-17
4,"46 North JibonChar Highway, Farmgate, Dhaka",Dhaka,1940818374,2014-05-18
5,"6 Middle MahesMati, Gulshan, Dhaka",Dhaka,1493315799,2010-05-25
6,"2 South ManiramGarh, Mirpur1, Dhaka",Dhaka,1665889629,2017-02-20
7,"70 Old DaudKhali Ghat, GEC Circle, Chattogram",Chattogram,1891436327,2019-02-12
8,"354 TaraHighway, Agrabad, Chattogram",Chattogram,1739328176,2010-04-28
9,"64 MohammadNagar Para, Pahartali, Chattogram",Chattogram,1483226400,2015-03-27
10,"42 East SadarStation, Bandar, Chattogram",Chattogram,1426820642,2014-06-27
11,"762 New MudNagar, Khulshi, Chattogram",Chattogram,1406866312,2012-08-08
12,"22 OsmaniLane, New Market, Chattogram",Chattogram,1410927074,2020-01-25
